Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall (mm)
0.09090909090909091,0.44625407166123765,0.4691943127962085,0.04901960784313726,0.88,0.59,0.28571428571428575,0.5658914728682171,0.28069176763980375,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.7752442996742668,0.8672985781990521,0.09803921568627452,0.92,0.74,0.8928571428571429,0.13953488372093026,0.6452522295410805,0.0,0.0,1.0,0.0,0.0
0.4545454545454545,0.7980456026058631,0.895734597156398,0.2941176470588236,0.8,0.63,0.6875,0.4031007751937985,0.5597164620097043,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.5537459283387621,0.8104265402843601,0.1470588235294118,0.87,0.76,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,12.0
0.8181818181818182,0.6938110749185666,0.7598736176935228,0.1470588235294118,0.76,0.61,0.8214285714285714,0.12403100775193797,0.5220650023040849,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.7915309446254069,0.791469194312796,0.09803921568627452,0.96,0.62,0.5714285714285715,0.3147286821705426,0.4176955597571223,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.6547231270358306,0.6998420221169036,0.1911764705882353,0.9500000000000001,0.63,0.28571428571428575,0.7286821705426356,0.4222845680518284,0.0,0.0,1.0,0.0,0.0
0.1818181818181818,0.765472312703583,0.7093206951026856,0.19607843137254904,0.9500000000000001,0.63,0.6160714285714286,0.33333333333333337,0.48685316201783635,1.0,0.0,0.0,0.0,1.4021052631578945
0.5454545454545454,0.6938110749185666,0.8325434439178514,0.2450980392156863,0.8300000000000001,0.77,0.7142857142857143,0.37209302325581395,0.5702610392778726,0.0,0.0,0.0,1.0,1.0
0.36363636363636365,0.7752442996742668,0.693522906793049,0.2008362168396771,0.8300000000000001,0.63,0.9017857142857143,0.1937984496124031,0.6631156650673605,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.7915309446254069,0.7725118483412322,0.19607843137254904,0.92,0.68,0.7410714285714286,0.35658914728682173,0.5858746035618444,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.785016286644951,0.8230647709320694,0.2843137254901961,0.76,0.61,0.6607142857142858,0.3178294573643411,0.4888726247594265,0.0,1.0,0.0,0.0,20.8
0.1818181818181818,0.6416938110749184,0.5165876777251184,0.1470588235294118,0.8,0.49,0.625,0.3953488372093023,0.4860264021034941,0.0,0.0,0.0,1.0,0.0
0.0,0.530944625407166,0.34913112164296994,0.09803921568627452,0.93,0.28,0.5803571428571429,0.27906976744186046,0.34950258870727274,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.6872964169381106,0.7851500789889414,0.19607843137254904,0.96,0.8300000000000001,0.6785714285714286,0.3488372093023256,0.5542815320809954,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.5114006514657979,0.579778830963665,0.19607843137254904,0.8200000000000001,0.68,0.5625,0.42635658914728686,0.48071345314575364,0.0,0.0,0.0,1.0,34.0
0.1818181818181818,0.7882736156351791,0.6018957345971563,0.2450980392156863,0.59,0.38,0.8303571428571429,0.13953488372093026,0.5876365509202787,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7589576547231267,0.7725118483412322,0.04901960784313726,0.96,0.62,0.16964285714285715,0.744186046511628,0.2655661272397062,1.0,0.0,0.0,0.0,20.0
0.8181818181818182,0.6677524429967425,0.7725118483412322,0.20588235294117652,0.91,0.79,0.32142857142857145,0.5581395348837209,0.3028651974736386,0.0,1.0,0.0,0.0,1.2
0.9090909090909091,0.7622149837133549,0.791469194312796,0.19607843137254904,0.6900000000000001,0.63,0.8571428571428571,0.046511627906976744,0.46327017429725403,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.7915309446254069,0.7693522906793048,0.1470588235294118,0.92,0.78,0.8482142857142857,0.10077519379844961,0.5314439836274429,0.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.5570032573289901,0.44391785150078983,0.04901960784313726,0.9400000000000001,0.56,0.5892857142857143,0.2635658914728682,0.33799521048494213,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6482084690553744,0.36808846761453395,0.1470588235294118,0.9400000000000001,0.39,0.7678571428571428,0.1937984496124031,0.5574936976498334,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.4983713355048859,0.7345971563981041,0.04901960784313726,0.91,0.9,0.0,0.8449612403100775,0.16521644845626304,1.0,0.0,0.0,0.0,138.1
0.7272727272727273,0.7459283387622149,0.8546603475513427,0.09803921568627452,0.87,0.77,0.0,0.8914728682170542,0.18446233498685316,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.47231270358306177,0.34913112164296994,0.04901960784313726,0.86,0.71,0.6071428571428571,0.3623405851462866,0.34459624298609415,1.0,0.0,0.0,0.0,0.0
0.9999999999999999,0.6026058631921823,0.5576619273301737,0.09803921568627452,0.79,0.56,0.5982142857142857,0.24806201550387597,0.3327369819197094,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.4983713355048859,0.4312796208530806,0.04901960784313726,0.9400000000000001,0.6,0.5625,0.2868217054263566,0.32808397156488034,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.8827361563517915,0.8672985781990521,0.2450980392156863,0.87,0.49,0.7232142857142857,0.34108527131782945,0.5767531376216422,1.0,0.0,0.0,0.0,0.0
0.9090909090909091,0.6938110749185666,0.5576619273301737,0.09803921568627452,0.89,0.51,0.6071428571428571,0.2713178294573644,0.373925889783416,1.0,0.0,0.0,0.0,1.1074942528735632
0.36363636363636365,0.5439739413680781,0.6429699842022116,0.1470588235294118,0.9,0.7000000000000001,0.20535714285714285,0.12403100775193797,0.32163671356157325,0.0,0.0,0.0,1.0,0.0
0.0,0.4071661237785016,0.36176935229067925,0.09803921568627452,0.87,0.7000000000000001,0.6785714285714286,0.1937984496124031,0.38716760185411075,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.7915309446254069,0.8420221169036334,0.19607843137254904,0.92,0.61,0.8125,0.2635658914728682,0.6208695887885934,1.0,0.0,0.0,0.0,0.0
0.7272727272727273,0.7068403908794787,0.8357030015797787,0.19607843137254904,0.91,0.76,0.8392857142857143,0.16279069767441862,0.5771732942994227,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.5439739413680781,0.7788309636650869,0.1911764705882353,0.91,0.8,0.0,0.9767441860465117,0.2202434198042883,0.0,0.0,1.0,0.0,120.6
0.09090909090909091,0.5830618892508141,0.5829383886255923,0.09803921568627452,0.8,0.59,0.30357142857142855,0.29230980311449534,0.28249437532189425,0.0,1.0,0.0,0.0,0.0
0.0,0.5114006514657979,0.35545023696682465,0.1470588235294118,0.59,0.4,0.7410714285714286,0.13178294573643412,0.4016968908405844,0.0,1.0,0.0,0.0,0.0
0.09090909090909091,0.5928338762214982,0.4849921011058452,0.1470588235294118,0.89,0.66,0.35714285714285715,0.5038759689922481,0.3019842237944214,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.7068403908794787,0.6777251184834123,0.09803921568627452,0.9500000000000001,0.67,0.7053571428571429,0.18604651162790697,0.4126480713453146,1.0,0.0,0.0,0.0,1.1074942528735632
0.8181818181818182,0.6872964169381106,0.7661927330173774,0.09803921568627452,0.9,0.74,0.6339285714285714,0.29457364341085274,0.4453118646824428,1.0,0.0,0.0,0.0,18.5
0.1818181818181818,0.6938110749185666,0.6524486571879936,0.09803921568627452,0.9500000000000001,0.59,0.6160714285714286,0.33333333333333337,0.48685316201783635,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.771986970684039,0.8104265402843601,0.09803921568627452,0.96,0.64,0.0,0.8108527131782945,0.16521644845626304,1.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.6123778501628664,0.5766192733017376,0.19607843137254904,0.76,0.76,0.75,0.16279069767441862,0.4737063240356727,0.0,1.0,0.0,0.0,0.0
0.36363636363636365,0.521172638436482,0.7282780410742494,0.1911764705882353,1.0,0.9500000000000001,0.26785714285714285,0.744186046511628,0.352009975332737,0.0,0.0,1.0,0.0,2.8
0.1818181818181818,0.771986970684039,0.5071090047393364,0.19607843137254904,0.65,0.38,0.6071428571428571,0.33333333333333337,0.47998156731994257,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.771986970684039,0.8420221169036334,0.09803921568627452,0.79,0.71,0.5625,0.4031007751937985,0.441259385758044,0.0,0.0,0.0,1.0,0.0
0.8181818181818182,0.7263843648208468,0.8104265402843601,0.19607843137254904,0.88,0.74,0.5714285714285715,0.34108527131782945,0.4106150551625058,0.0,0.0,1.0,0.0,0.0
0.2727272727272727,0.5895765472312703,0.6524486571879936,0.09803921568627452,0.9,0.8300000000000001,0.41964285714285715,0.5581395348837209,0.41247187660947116,1.0,0.0,0.0,0.0,10.0
0.4545454545454545,0.7166123778501627,0.7977883096366507,0.33333333333333337,0.84,0.76,0.21428571428571427,0.813953488372093,0.32865739611287303,0.0,1.0,0.0,0.0,13.8
0.0,0.5895765472312703,0.4060031595576619,0.04901960784313726,0.9400000000000001,0.48,0.5982142857142857,0.2635658914728682,0.3563470765227291,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.8371335504885993,0.7472353870458135,0.19607843137254904,0.84,0.74,0.8392857142857143,0.13178294573643412,0.5275541459976688,0.0,0.0,1.0,0.0,0.0
0.1818181818181818,0.6677524429967425,0.6018957345971563,0.09803921568627452,0.75,0.79,0.6785714285714286,0.2713178294573644,0.5130926242172889,0.0,0.0,1.0,0.0,0.0
0.8181818181818182,0.7166123778501627,0.8325434439178514,0.1470588235294118,0.92,0.74,0.3839285714285714,0.5038759689922481,0.32724783822612563,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.5439739413680781,0.5260663507109005,0.09803921568627452,0.88,0.38,0.7232142857142857,0.18604651162790697,0.47163264752920764,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7133550488599347,0.7725118483412322,0.6176470588235294,0.96,0.8200000000000001,0.4642857142857143,0.5891472868217055,0.4498658209319346,1.0,0.0,0.0,0.0,14.0
0.4545454545454545,0.6579804560260585,0.6619273301737756,0.19607843137254904,0.88,0.88,0.0,0.9999999999999999,0.22430945216990594,0.0,0.0,1.0,0.0,171.8
0.6363636363636364,0.8501628664495113,0.8546603475513427,0.19607843137254904,0.92,0.62,0.8303571428571429,0.21705426356589147,0.6302079097882952,1.0,0.0,0.0,0.0,14.0
0.36363636363636365,0.8208469055374592,0.7598736176935228,0.2450980392156863,0.79,0.74,0.41964285714285715,0.6124031007751938,0.6016914694640969,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.6286644951140065,0.6334913112164295,0.09803921568627452,0.91,0.61,0.5625,0.3488372093023256,0.4048819495269849,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.7068403908794787,0.8262243285939967,0.15686274509803924,0.84,0.8,0.41964285714285715,0.627906976744186,0.4255645008267599,0.0,1.0,0.0,0.0,1.2
0.8181818181818182,0.530944625407166,0.6966824644549762,0.1470588235294118,0.9500000000000001,0.9,0.0,0.8372093023255814,0.16033720961752185,0.0,0.0,0.0,1.0,11.5
0.4545454545454545,0.6840390879478826,0.8230647709320694,0.19607843137254904,1.0,0.92,0.0,0.9999999999999999,0.5079829768778292,0.0,0.0,1.0,0.0,18.8
0.4545454545454545,0.7915309446254069,0.8420221169036334,0.19607843137254904,1.0,0.88,0.4017857142857143,0.6511627906976744,0.5036187688053997,0.0,0.0,1.0,0.0,0.0
0.0,0.4853420195439738,0.3428120063191153,0.09803921568627452,0.93,0.45,0.6428571428571429,0.2248062015503876,0.3734650727819793,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.5960912052117263,0.6113744075829383,0.19607843137254904,0.86,0.68,0.3839285714285714,0.5813953488372092,0.39303624190181885,0.0,0.0,0.0,1.0,9.3
0.8181818181818182,0.5960912052117263,0.6966824644549762,0.09803921568627452,0.8300000000000001,0.65,0.625,0.29457364341085274,0.4320430457293107,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.824104234527687,0.9273301737756713,0.2843137254901961,0.84,0.74,0.7142857142857143,0.37209302325581395,0.5702610392778726,0.0,0.0,1.0,0.0,0.0
0.2727272727272727,0.7459283387622149,0.6398104265402842,0.27450980392156865,0.8200000000000001,0.63,0.8214285714285714,0.20155038759689925,0.610772275080643,0.0,1.0,0.0,0.0,0.6
0.5454545454545454,0.6416938110749184,0.8009478672985781,0.1470588235294118,0.91,0.76,0.20535714285714285,0.813953488372093,0.3220297633569163,0.0,0.0,0.0,1.0,2.0
0.6363636363636364,0.7133550488599347,0.8420221169036334,0.1470588235294118,0.91,0.76,0.8214285714285714,0.2248062015503876,0.6257352741861159,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.530944625407166,0.6004454458343046,0.19607843137254904,0.85,0.67,0.8214285714285714,0.14728682170542634,0.5818221246374454,0.0,0.0,1.0,0.0,0.0
0.4545454545454545,0.7524429967426709,0.8041074249605055,0.0,0.8,0.7000000000000001,0.6071428571428571,0.4728682170542635,0.5204928031227128,0.0,1.0,0.0,0.0,11.0
0.5454545454545454,0.7394136807817588,0.8546603475513427,0.2941176470588236,0.76,0.6900000000000001,0.5357142857142857,0.5271317829457365,0.48316662600634297,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.5960912052117263,0.6398104265402842,0.10784313725490198,1.0,0.92,0.0,0.9844961240310078,0.2205144886286628,1.0,0.0,0.0,0.0,14.2
0.8181818181818182,0.6938110749185666,0.8609794628751973,0.09803921568627452,0.76,0.73,0.11607142857142858,0.7364341085271318,0.2128432408988642,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.6677524429967425,0.8104265402843601,0.09803921568627452,0.91,0.8300000000000001,0.5803571428571429,0.3875968992248062,0.45668320186495354,1.0,0.0,0.0,0.0,2.0
0.2727272727272727,0.6677524429967425,0.6398104265402842,0.26470588235294124,0.78,0.55,0.6785714285714286,0.32558139534883723,0.5403079341844894,0.0,1.0,0.0,0.0,7.4
0.5454545454545454,0.7133550488599347,0.8862559241706159,0.2450980392156863,0.87,0.67,0.7142857142857143,0.37209302325581395,0.5702610392778726,0.0,0.0,0.0,1.0,0.0
0.4545454545454545,0.8827361563517915,0.8104265402843601,0.09803921568627452,0.91,0.84,0.4821428571428572,0.5813953488372092,0.4594481038735735,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.771986970684039,0.6398104265402842,0.21597252039501935,0.79,0.67,0.5,0.48062015503875977,0.45222411970399284,0.0,1.0,0.0,0.0,0.0
0.6363636363636364,0.7003257328990227,0.8167456556082148,0.19607843137254904,0.91,0.6,0.8303571428571429,0.21705426356589147,0.6302079097882952,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.8110749185667749,0.829383886255924,0.0,0.8300000000000001,0.8,0.3839285714285714,0.6124031007751938,0.40585779729473315,0.0,1.0,0.0,0.0,1.6
0.5454545454545454,0.5830618892508141,0.8104265402843601,0.11764705882352942,0.96,0.96,0.17857142857142858,0.8294573643410853,0.3077986500772546,1.0,0.0,0.0,0.0,7.4
0.09090909090909091,0.7100977198697067,0.4628751974723539,0.1470588235294118,0.71,0.42,0.75,0.16279069767441862,0.4737063240356727,0.0,1.0,0.0,0.0,0.0
0.5454545454545454,0.6221498371335504,0.8230647709320694,0.1470588235294118,0.96,0.8300000000000001,0.20535714285714285,0.813953488372093,0.3220297633569163,0.0,0.0,0.0,1.0,2.0
0.9090909090909091,0.6514657980456025,0.5513428120063191,0.09803921568627452,0.89,0.51,0.5982142857142857,0.2713178294573644,0.36274430077796754,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.6514657980456025,0.7093206951026856,0.11764705882352942,0.72,0.7000000000000001,0.32142857142857145,0.6356589147286822,0.3641403052234962,0.0,1.0,0.0,0.0,5.4
0.2727272727272727,0.6026058631921823,0.7093206951026856,0.09803921568627452,0.9,0.75,0.35714285714285715,0.6124031007751938,0.381773332249058,1.0,0.0,0.0,0.0,28.0
0.8181818181818182,0.5537459283387621,0.7535545023696681,0.12745098039215688,0.86,0.8200000000000001,0.0,0.8372093023255814,0.16196362256376895,0.0,1.0,0.0,0.0,29.0
0.5454545454545454,0.7524429967426709,0.8546603475513427,0.06862745098039216,0.8300000000000001,0.64,0.6517857142857143,0.42635658914728686,0.5385595402672738,0.0,1.0,0.0,0.0,7.4
0.2727272727272727,0.6514657980456025,0.7061611374407581,0.09803921568627452,0.86,0.74,0.35714285714285715,0.6046511627906976,0.37987585047843647,0.0,0.0,0.0,1.0,22.5
0.4545454545454545,0.7166123778501627,0.7282780410742494,0.19607843137254904,0.87,0.77,0.3839285714285714,0.6666666666666667,0.41243121628581497,0.0,0.0,0.0,1.0,36.5
0.7272727272727273,0.6514657980456025,0.8009478672985781,0.19607843137254904,0.91,0.73,0.3839285714285714,0.5581395348837209,0.35938304735572363,0.0,0.0,0.0,1.0,0.0
0.9090909090909091,0.521172638436482,0.7345971563981041,0.019607843137254905,0.9500000000000001,0.9500000000000001,0.0,0.7906976744186047,0.13051963893632595,0.0,1.0,0.0,0.0,15.4
0.9999999999999999,0.6416938110749184,0.5766192733017376,0.09803921568627452,0.9,0.5700000000000001,0.6607142857142858,0.1937984496124031,0.35542544251985575,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.4136807817589575,0.5197472353870458,0.04901960784313726,0.89,0.74,0.36607142857142855,0.45736434108527135,0.2554010463256621,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.8143322475570032,0.8420221169036334,0.25490196078431376,0.84,0.68,0.5,0.4031007751937985,0.38114987395299665,0.0,1.0,0.0,0.0,20.2
0.09090909090909091,0.46579804560260585,0.39020537124802523,0.09803921568627452,0.89,0.64,0.44642857142857145,0.42635658914728686,0.3398389851183215,0.0,0.0,0.0,1.0,0.0
0.09090909090909091,0.5635179153094462,0.6018957345971563,0.09803921568627452,0.6900000000000001,0.6900000000000001,0.29464285714285715,0.5581395348837209,0.2754872462118132,0.0,0.0,0.0,1.0,0.0
0.6363636363636364,0.7068403908794787,0.8641390205371247,0.1470588235294118,0.8,0.91,0.08928571428571429,0.8682170542635659,0.2597788078393104,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.6905537459283386,0.8420221169036334,0.12745098039215688,0.77,0.84,0.29464285714285715,0.7364341085271318,0.3647366566371201,0.0,1.0,0.0,0.0,3.6
0.09090909090909091,0.6221498371335504,0.5576619273301737,0.09803921568627452,0.89,0.56,0.41964285714285715,0.4496124031007752,0.33914775961616656,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.7524429967426709,0.7851500789889414,0.09803921568627452,0.91,0.61,0.6875,0.24806201550387597,0.46897617305033745,1.0,0.0,0.0,0.0,0.0
0.2727272727272727,0.6286644951140065,0.829383886255924,0.1470588235294118,0.8200000000000001,0.68,0.29464285714285715,0.6589147286821705,0.35093925347645766,0.0,1.0,0.0,0.0,0.0
0.36363636363636365,0.7133550488599347,0.7693522906793048,0.2941176470588236,0.76,0.63,0.5625,0.43410852713178294,0.4975197202569732,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.7133550488599347,0.829383886255924,0.17647058823529416,0.96,0.77,0.6160714285714286,0.35658914728682173,0.47329972079911087,1.0,0.0,0.0,0.0,2.6
0.36363636363636365,0.7166123778501627,0.7598736176935228,0.1470588235294118,0.85,0.72,0.07142857142857144,0.9147286821705426,0.25506221029519394,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.7068403908794787,0.6208530805687204,0.19607843137254904,0.78,0.5700000000000001,0.625,0.37209302325581395,0.5114119975061668,0.0,0.0,0.0,1.0,1.5
0.36363636363636365,0.785016286644951,0.8357030015797787,0.2450980392156863,0.92,0.62,0.8750000000000001,0.20930232558139533,0.6517578813260686,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.5537459283387621,0.7693522906793048,0.09803921568627452,0.91,0.84,0.0,0.992248062015504,0.22186983275053535,0.0,0.0,0.0,1.0,20.5
0.0,0.46579804560260585,0.38072669826224326,0.09803921568627452,0.8300000000000001,0.48,0.6071428571428571,0.24806201550387597,0.35126453606570707,0.0,1.0,0.0,0.0,0.0
0.8181818181818182,0.8566775244299671,0.8230647709320694,0.2450980392156863,0.61,0.48,0.5625,0.3488372093023256,0.40855493209725946,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7263843648208468,0.829383886255924,0.1470588235294118,0.91,0.68,0.7321428571428571,0.2558139534883721,0.5273101840557317,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.6677524429967425,0.7725118483412322,0.22549019607843138,0.84,0.76,0.19642857142857145,0.8062015503875969,0.3164999593396764,0.0,1.0,0.0,0.0,2.6
0.9999999999999999,0.52442996742671,0.4691943127962085,0.04901960784313726,0.9400000000000001,0.65,0.5089285714285715,0.33333333333333337,0.3082614937247567,1.0,0.0,0.0,0.0,0.0
0.1818181818181818,0.6677524429967425,0.5987361769352291,0.04901960784313726,0.86,0.8,0.8035714285714286,0.16279069767441862,0.5732292429047735,0.0,0.0,1.0,0.0,0.0
0.6363636363636364,0.6514657980456025,0.8862559241706159,0.19607843137254904,0.79,0.63,0.625,0.4031007751937985,0.5262665690818898,0.0,0.0,0.0,1.0,0.0
0.5454545454545454,0.7915309446254069,0.8862559241706159,0.22549019607843138,0.7000000000000001,0.7000000000000001,0.6428571428571429,0.43410852713178294,0.5342088856360631,0.0,1.0,0.0,0.0,4.6
0.2727272727272727,0.7589576547231267,0.8167456556082148,0.19607843137254904,0.91,0.68,0.5714285714285715,0.42635658914728686,0.4869886964300235,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.6286644951140065,0.7977883096366507,0.0,1.0,1.0,0.0,0.992248062015504,0.22132769510178635,0.0,1.0,0.0,0.0,66.4
0.0,0.4332247557003257,0.32701421800947866,0.09803921568627452,0.9400000000000001,0.56,0.5357142857142857,0.31007751937984496,0.3194139492017023,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.7328990228013028,0.6903633491311215,0.1470588235294118,0.9500000000000001,0.6900000000000001,0.7857142857142858,0.29457364341085274,0.6060827844189639,0.0,1.0,0.0,0.0,0.0
0.7272727272727273,0.7328990228013028,0.8167456556082148,0.09803921568627452,0.8200000000000001,0.87,0.5625,0.4031007751937985,0.44837494239787484,1.0,0.0,0.0,0.0,0.0
0.5454545454545454,0.5537459283387621,0.791469194312796,0.1470588235294118,0.91,0.84,0.5357142857142857,0.5271317829457365,0.48316662600634297,0.0,0.0,0.0,1.0,37.6
0.4545454545454545,0.6416938110749184,0.7693522906793048,0.19607843137254904,1.0,0.77,0.4642857142857143,0.5968992248062016,0.22430945216990594,0.0,0.0,1.0,0.0,0.0
0.5454545454545454,0.7068403908794787,0.8736176935229067,0.34313725490196084,0.8300000000000001,0.64,0.08928571428571429,0.9147286821705426,0.2654170393863002,0.0,0.0,0.0,1.0,0.0
0.0,0.4332247557003257,0.35545023696682465,0.04901960784313726,0.93,0.6,0.5178571428571429,0.32558139534883723,0.3312054430619934,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.5537459283387621,0.47551342812006314,0.04901960784313726,0.89,0.7000000000000001,0.44642857142857145,0.3798449612403101,0.2725597029085685,0.0,0.0,0.0,1.0,0.0
0.7272727272727273,0.8501628664495113,0.8546603475513427,0.2450980392156863,0.73,0.59,0.9285714285714286,0.08527131782945736,0.6122902604971403,0.0,1.0,0.0,0.0,0.0
0.0,0.39413680781758953,0.36808846761453395,0.04901960784313726,0.93,0.56,0.5982142857142857,0.2635658914728682,0.3563470765227291,1.0,0.0,0.0,0.0,0.0
0.4545454545454545,0.7394136807817588,0.7977883096366507,0.16666666666666669,0.91,0.77,0.0,0.9999999999999999,0.22403838334553144,0.0,1.0,0.0,0.0,0.0
0.9999999999999999,0.4071661237785016,0.4628751974723539,0.04901960784313726,0.9400000000000001,0.65,0.44642857142857145,0.3875968992248062,0.2851352697134803,1.0,0.0,0.0,0.0,0.0
0.36363636363636365,0.7100977198697067,0.7377567140600315,0.1470588235294118,0.8300000000000001,0.77,0.26785714285714285,0.744186046511628,0.35241657856929876,0.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.5537459283387621,0.4628751974723539,0.09803921568627452,0.75,0.48,0.6517857142857143,0.20155038759689925,0.3458838199018731,0.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.3876221498371334,0.39336492890995256,0.04901960784313726,0.9400000000000001,0.55,0.5357142857142857,0.31007751937984496,0.31816703260957957,1.0,0.0,0.0,0.0,0.0
0.8181818181818182,0.7915309446254069,0.8609794628751973,0.2450980392156863,0.84,0.68,0.4642857142857143,0.43410852713178294,0.36549564934536877,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.7491856677524429,0.7156398104265402,0.1470588235294118,0.91,0.8300000000000001,0.26785714285714285,0.7674418604651163,0.3556422975793554,0.0,0.0,0.0,1.0,11.8
0.5454545454545454,0.7752442996742668,0.8009478672985781,0.25490196078431376,0.8,0.67,0.16071428571428573,0.8527131782945736,0.3002629367596433,0.0,0.0,1.0,0.0,0.0
0.36363636363636365,0.6514657980456025,0.7598736176935228,0.1470588235294118,0.79,0.73,0.625,0.43410852713178294,0.5282995852646987,0.0,0.0,0.0,1.0,0.0
0.0,0.3485342019543973,0.3048973143759874,0.09803921568627452,0.92,0.92,0.17857142857142858,0.6201550387596899,0.18679352687647394,0.0,0.0,0.0,1.0,0.0
0.0,0.46579804560260585,0.39968404423380727,0.04901960784313726,0.9400000000000001,0.54,0.5714285714285715,0.2868217054263566,0.346087121520154,1.0,0.0,0.0,0.0,0.0
0.6363636363636364,0.6840390879478826,0.8609794628751973,0.19607843137254904,0.8,0.92,0.3303571428571429,0.6589147286821705,0.3792388387411563,0.0,1.0,0.0,0.0,8.0
0.8181818181818182,0.6840390879478826,0.7156398104265402,0.1470588235294118,0.91,0.73,0.2410714285714286,0.627906976744186,0.2676398037461712,0.0,1.0,0.0,0.0,0.0
0.4545454545454545,0.6742671009771986,0.5165876777251184,0.19607843137254904,0.91,0.77,0.6339285714285714,0.4496124031007752,0.5341682253124068,0.0,0.0,1.0,0.0,6.4
0.0,0.5048859934853419,0.38704581358609796,0.1470588235294118,0.87,0.47000000000000003,0.6607142857142858,0.20155038759689925,0.37144561004038923,0.0,1.0,0.0,0.0,0.0
0.1818181818181818,0.785016286644951,0.7535545023696681,0.1470588235294118,0.9,0.53,0.7321428571428571,0.23255813953488375,0.5429101948984848,1.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.5570032573289901,0.4154818325434439,0.1470588235294118,0.79,0.41000000000000003,0.5357142857142857,0.3488372093023256,0.37769374644222165,0.0,0.0,0.0,1.0,0.0
0.36363636363636365,0.8469055374592833,0.8325434439178514,0.1911764705882353,0.81,0.65,0.8482142857142857,0.24031007751937983,0.5584559919763628,0.0,0.0,1.0,0.0,0.0
0.7272727272727273,0.7491856677524429,0.8546603475513427,0.1470588235294118,0.8,0.7000000000000001,0.5178571428571429,0.4418604651162791,0.4230571142012957,0.0,1.0,0.0,0.0,1.2
0.36363636363636365,0.824104234527687,0.8420221169036334,0.2450980392156863,0.8,0.64,0.9107142857142857,0.18604651162790697,0.6675069800222276,0.0,1.0,0.0,0.0,0.0
0.2727272727272727,0.7198697068403908,0.8104265402843601,0.18627450980392157,0.96,0.67,0.6071428571428571,0.3953488372093023,0.5045268493670543,1.0,0.0,0.0,0.0,0.0
