Month,Max Temp. (degree Celcius),Min Temp. (degree Celcius),Rainfall (mm),Actual Evaporation (mm),"Relative Humidity (morning, %)","Relative Humidity (afternoon, %)",Sunshine (hour/day),Cloudy (hour/day),Solar Radiation (cal/cm^2/day),Station_Barisal,Station_Gazipur,Station_Habiganj,Station_Rangpur,Rainfall
0.5454545454545454,0.6910299003322258,0.8424657534246575,0.0,0.2941176470588236,0.87,0.74,0.29464285714285715,0.75,0.2878317380030092,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.7009966777408638,0.8493150684931505,0.0,0.04901960784313726,0.91,0.92,0.10714285714285714,0.8970588235294118,0.21485204511743553,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.39534883720930225,0.34246575342465746,0.0,0.04901960784313726,0.9400000000000001,0.55,0.5357142857142857,0.3455882352941177,0.2505042097512565,1.0,0.0,0.0,0.0,0
0.6363636363636364,0.8073089700996676,0.7465753424657533,0.0,0.34313725490196084,0.84,0.67,0.9642857142857144,0.15441176470588236,0.5466060547854574,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.6644518272425248,0.6027397260273972,0.0,0.1470588235294118,0.8,0.6900000000000001,0.4732142857142857,0.47794117647058826,0.32531933284246245,0.0,0.0,0.0,1.0,0
0.5454545454545454,0.5813953488372092,0.8287671232876712,0.11320754716981132,0.04901960784313726,0.91,0.8200000000000001,0.0,0.9852941176470589,0.17361889212579099,1.0,0.0,0.0,0.0,2
0.4545454545454545,0.794019933554817,0.7465753424657533,0.0,0.7058823529411766,0.92,0.68,0.8125,0.3235294117647059,0.48834181686248146,1.0,0.0,0.0,0.0,0
0.7272727272727273,0.7009966777408638,0.8150684931506849,0.0,0.04901960784313726,0.96,0.8,0.026785714285714284,0.875,0.15675452134754728,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.7641196013289036,0.8493150684931505,0.1758490566037736,0.27450980392156865,0.84,0.8300000000000001,0.20535714285714285,0.8235294117647058,0.2529478929901505,0.0,1.0,0.0,0.0,2
0.1818181818181818,0.8338870431893688,0.5616438356164383,0.005290963257199602,0.19607843137254904,0.9500000000000001,0.44,0.7767857142857142,0.23529411764705885,0.4444302163033155,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.7674418604651163,0.8013698630136986,0.0,0.19607843137254904,0.96,0.67,0.8839285714285715,0.21323529411764705,0.5172818559187288,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.601328903654485,0.6232876712328766,0.0,0.09803921568627452,0.9500000000000001,0.59,0.42857142857142855,0.5220588235294118,0.31202313495747563,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.415282392026578,0.42465753424657526,0.0,0.09803921568627452,0.88,0.5,0.6607142857142858,0.3951612903225806,0.2869246940060398,1.0,0.0,0.0,0.0,0
0.0,0.4352159468438538,0.26712328767123283,0.0,0.04901960784313726,0.9400000000000001,0.8,0.375,0.47794117647058826,0.20774508862353408,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7308970099667773,0.7876712328767123,0.0,0.09803921568627452,0.91,0.58,0.5357142857142857,0.4117647058823529,0.316440972778009,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.5282392026578072,0.6027397260273972,0.0,0.19607843137254904,0.8200000000000001,0.72,0.29464285714285715,0.2426470588235294,0.28785308021470263,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.5315614617940199,0.3664383561643836,0.0,0.1470588235294118,0.84,0.52,0.6517857142857143,0.2426470588235294,0.27232662120775575,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.7674418604651163,0.6986301369863013,0.0,0.09803921568627452,0.96,0.6135087719298246,0.7142857142857143,0.338235294117647,0.4386571480402514,1.0,0.0,0.0,0.0,0
0.4545454545454545,0.7740863787375414,0.7739726027397259,0.0,0.1470588235294118,0.77,0.67,0.6607142857142858,0.4558823529411765,0.4303870410090598,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.7308970099667773,0.6027397260273972,0.0,0.2450980392156863,0.7000000000000001,0.51,0.7410714285714286,0.3088235294117647,0.44752483699885814,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.5946843853820597,0.4999999999999999,0.0,0.1470588235294118,0.85,0.56,0.23214285714285715,0.6323529411764706,0.19833317326674563,0.0,1.0,0.0,0.0,0
0.0,0.4817275747508305,0.31506849315068497,0.0,0.04901960784313726,0.86,0.39,0.5892857142857143,0.3088235294117647,0.2778755962480392,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.4817275747508305,0.5136986301369862,0.04905660377358491,0.04901960784313726,0.9400000000000001,0.9500000000000001,0.28571428571428575,0.5882352941176471,0.22099860208513408,1.0,0.0,0.0,0.0,1
0.4545454545454545,0.6677740863787376,0.7808219178082191,0.0,0.09803921568627452,0.96,0.88,0.00892857142857143,0.9852941176470589,0.17876236514389984,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.5149501661129567,0.5205479452054794,0.0,0.09803921568627452,0.88,0.58,0.6607142857142858,0.2647058823529412,0.20572824961850797,1.0,0.0,0.0,0.0,0
0.1818181818181818,0.6146179401993355,0.48630136986301364,0.10566037735849057,0.0,0.86,0.76,0.0,0.8676470588235294,0.14694112750904376,0.0,0.0,1.0,0.0,2
0.4545454545454545,0.7807308970099667,0.8424657534246575,0.0,0.2450980392156863,0.8,0.67,0.7321428571428571,0.3970588235294118,0.4578544674584627,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.8139534883720929,0.8869863013698629,0.0,0.2941176470588236,0.8,0.63,0.6875,0.4338235294117647,0.4406846581511242,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.6943521594684383,0.7465753424657533,0.0,0.09803921568627452,0.96,0.74,0.19642857142857145,0.8308823529411765,0.24953313911920696,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.6976744186046511,0.8767123287671232,0.0,0.2450980392156863,0.8,0.64,0.625,0.47794117647058826,0.41470051541441233,0.0,0.0,0.0,1.0,0
0.0,0.5315614617940199,0.3287671232876712,0.0,0.0,0.8200000000000001,0.48,0.6696428571428572,0.23529411764705885,0.2950987610846112,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.6079734219269103,0.42465753424657526,0.0,0.09803921568627452,0.85,0.53,0.75,0.16176470588235295,0.3053536938032888,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.6644518272425248,0.7842465753424657,0.0037735849056603774,0.1470588235294118,0.96,0.76,0.0,1.0,0.17682022387980068,0.0,0.0,0.0,1.0,1
0.9999999999999999,0.6146179401993355,0.5205479452054794,0.0,0.09803921568627452,0.79,0.56,0.5982142857142857,0.2867647058823529,0.2619756485364578,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.7408637873754151,0.732876712328767,0.0,0.09803921568627452,0.96,0.84,0.16071428571428573,0.8602941176470588,0.2372400251838098,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.5681063122923588,0.3356164383561644,0.0,0.19607843137254904,0.8300000000000001,0.46,0.5982142857142857,0.33088235294117646,0.3217765257013584,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.4817275747508305,0.2808219178082192,0.0,0.09803921568627452,0.86,0.48,0.6160714285714286,0.27941176470588236,0.27391661597891387,1.0,0.0,0.0,0.0,0
0.0,0.5647840531561461,0.29452054794520544,0.0,0.1470588235294118,0.79,0.45,0.7321428571428571,0.18382352941176472,0.3136238008344805,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7308970099667773,0.7808219178082191,0.07471698113207548,0.23529411764705885,0.87,0.77,0.5625,0.4338235294117647,0.3492866365741482,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.6478405315614617,0.4657534246575342,0.0,0.1470588235294118,0.72,0.54,0.7410714285714286,0.1911764705882353,0.329267642005741,0.0,1.0,0.0,0.0,0
0.0,0.5647840531561461,0.410958904109589,0.0,0.1470588235294118,0.78,0.52,0.7321428571428571,0.18382352941176472,0.3136238008344805,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.4285714285714285,0.34931506849315064,0.0,0.04901960784313726,0.88,0.5700000000000001,0.44642857142857145,0.4558823529411765,0.2762215748418008,1.0,0.0,0.0,0.0,0
0.4545454545454545,0.6478405315614617,0.7876712328767123,0.03773584905660377,0.04901960784313726,0.91,0.8300000000000001,0.0,0.9926470588235294,0.1753262690612628,1.0,0.0,0.0,0.0,1
0.0,0.36544850498338866,0.24657534246575344,0.0,0.09803921568627452,0.92,0.92,0.29464285714285715,0.4705882352941177,0.2084066971860294,0.0,0.0,0.0,1.0,0
0.2727272727272727,0.6146179401993355,0.684931506849315,0.10566037735849057,0.09803921568627452,0.9,0.75,0.35714285714285715,0.6323529411764706,0.3005837094898144,1.0,0.0,0.0,0.0,2
0.6363636363636364,0.8073089700996676,0.8493150684931505,0.0,0.2941176470588236,0.84,0.68,0.9196428571428572,0.1911764705882353,0.5291374545144113,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.6478405315614617,0.40753424657534243,0.0,0.1470588235294118,0.8,0.54,0.6428571428571429,0.25,0.2747382911291097,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.7142857142857142,0.4760273972602739,0.0,0.2450980392156863,0.58,0.47000000000000003,0.7678571428571428,0.23529411764705885,0.4389345967922656,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.3089700996677741,0.5205479452054794,0.0,0.1470588235294118,0.9,0.74,0.28571428571428575,0.5441176470588236,0.09116325724834864,0.0,1.0,0.0,0.0,0
0.9999999999999999,0.45514950166112944,0.2705479452054794,0.0,0.09803921568627452,0.8300000000000001,0.56,0.625,0.338235294117647,0.26479282047998637,0.0,0.0,0.0,1.0,0
0.8181818181818182,0.7308970099667773,0.6472602739726027,0.21132075471698114,0.19607843137254904,0.87,0.72,0.5357142857142857,0.40441176470588236,0.30960079393027495,0.0,0.0,0.0,1.0,2
0.0,0.6345514950166112,0.37671232876712324,0.0,0.09803921568627452,0.9400000000000001,0.5274166666666666,0.4732142857142857,0.40441176470588236,0.24283168464748003,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.6146179401993355,0.37671232876712324,0.0,0.1470588235294118,0.6,0.38,0.6964285714285714,0.25,0.3548996382495118,0.0,1.0,0.0,0.0,0
0.0,0.5647840531561461,0.31506849315068497,0.0,0.04901960784313726,0.8300000000000001,0.46,0.6428571428571429,0.2573529411764706,0.2871594583346672,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.8006644518272426,0.821917808219178,0.0,0.1470588235294118,0.92,0.62,0.6964285714285714,0.3235294117647059,0.4020872683036143,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.5946843853820597,0.5273972602739726,0.0,0.09803921568627452,0.89,0.65,0.6964285714285714,0.23529411764705885,0.19464097064378783,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.7475083056478404,0.7260273972602739,0.0,0.09803921568627452,0.79,0.6900000000000001,0.41964285714285715,0.5,0.27235863452529585,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.7574750830564783,0.7773972602739726,0.0,0.19607843137254904,0.8,0.65,0.7410714285714286,0.23529411764705885,0.37990203924832733,0.0,0.0,0.0,1.0,0
0.9999999999999999,0.5415282392026578,0.40410958904109584,0.0,0.04901960784313726,0.9400000000000001,0.66,0.4642857142857143,0.3970588235294118,0.2236983918643489,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.7342192691029901,0.7773972602739726,0.0,0.2450980392156863,0.8300000000000001,0.74,0.42857142857142855,0.6397058823529411,0.3384874774572889,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.5548172757475082,0.36986301369863017,0.0,0.09803921568627452,0.88,0.53,0.7678571428571428,0.1911764705882353,0.3789843241455112,0.0,1.0,0.0,0.0,0
0.4545454545454545,0.8139534883720929,0.7226027397260273,0.0,0.19607843137254904,0.91,0.75,0.375,0.6911764705882354,0.32092283723362247,0.0,0.0,1.0,0.0,0
0.4545454545454545,0.8006644518272426,0.8493150684931505,0.0,0.32843137254901966,0.6900000000000001,0.7000000000000001,0.5535714285714286,0.6554710867397804,0.3892072435466487,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.7009966777408638,0.5410958904109588,0.0,0.2450980392156863,0.84,0.44,0.6964285714285714,0.29411764705882354,0.41180864572995696,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.8139534883720929,0.7054794520547945,0.10490566037735849,0.33333333333333337,0.67,0.62,0.4642857142857143,0.5955882352941176,0.3528187726094055,0.0,1.0,0.0,0.0,2
0.2727272727272727,0.9069767441860463,0.7602739726027397,0.0,0.2450980392156863,0.76,0.39,0.7857142857142858,0.2720588235294118,0.46702094738077704,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.7740863787375414,0.8972602739726027,0.0,0.2450980392156863,0.84,0.71,0.3839285714285714,0.6323529411764706,0.3199304243898795,0.0,0.0,0.0,1.0,0
0.1818181818181818,0.7076411960132889,0.42465753424657526,0.0,0.19607843137254904,0.72,0.39,0.6785714285714286,0.3088235294117647,0.40503249351730314,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.8272425249169433,0.8287671232876712,0.0,0.1470588235294118,0.96,0.65,0.8125,0.22794117647058826,0.4446116251027094,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.8637873754152823,0.8835616438356163,0.033962264150943396,0.34313725490196084,0.77,0.74,0.6428571428571429,0.4632352941176471,0.42060163694763686,0.0,1.0,0.0,0.0,1
0.09090909090909091,0.574750830564784,0.5684931506849314,0.0,0.09803921568627452,0.6900000000000001,0.6900000000000001,0.29464285714285715,0.5808823529411765,0.2169008974400017,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.8405315614617939,0.8630136986301369,0.0,0.19607843137254904,0.77,0.65,0.5178571428571429,0.4705882352941177,0.3330878978988593,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.6279069767441859,0.7054794520547945,0.058113207547169816,0.26470588235294124,0.87,0.86,0.10714285714285714,0.8897058823529412,0.21463862300050154,0.0,1.0,0.0,0.0,1
0.9090909090909091,0.6943521594684383,0.6780821917808219,0.012075471698113209,0.10784313725490198,0.9500000000000001,0.63,0.43750000000000006,0.4485294117647059,0.24175390295696345,1.0,0.0,0.0,0.0,1
0.6363636363636364,0.6877076411960132,0.8150684931506849,0.009811320754716982,0.17647058823529416,0.96,0.77,0.7678571428571428,0.3088235294117647,0.4715671719435285,1.0,0.0,0.0,0.0,1
0.9999999999999999,0.6677740863787376,0.3904109589041096,0.0,0.04901960784313726,0.88,0.48,0.6607142857142858,0.3951612903225806,0.2869246940060398,1.0,0.0,0.0,0.0,0
0.0,0.5980066445182723,0.2808219178082192,0.0,0.1470588235294118,0.77,0.43,0.6785714285714286,0.22794117647058826,0.5111673122685704,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7607973421926908,0.8253424657534245,0.0,0.19607843137254904,0.8300000000000001,0.74,0.42857142857142855,0.5441176470588236,0.3007010916541281,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.6744186046511627,0.7157534246575342,0.0,0.1470588235294118,0.8300000000000001,0.63,0.7142857142857143,0.2573529411764706,0.37072488822016625,0.0,0.0,0.0,1.0,0
0.6363636363636364,0.8039867109634551,0.7739726027397259,0.0007547169811320755,0.25490196078431376,0.73,0.72,0.4107142857142857,0.6102941176470589,0.33003596162670334,0.0,1.0,0.0,0.0,1
0.36363636363636365,0.7541528239202657,0.8287671232876712,0.036226415094339624,0.18190537084398978,0.92,0.65,0.44642857142857145,0.6029411764705882,0.3464267802072329,1.0,0.0,0.0,0.0,1
0.9090909090909091,0.6744186046511627,0.5342465753424657,0.0,0.09803921568627452,0.59,0.55,0.7321428571428571,0.1985294117647059,0.3265358389089861,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.7342192691029901,0.7123287671232875,0.02529340488142635,0.18190537084398978,0.96,0.76,0.44642857142857145,0.6029411764705882,0.3464267802072329,1.0,0.0,0.0,0.0,1
0.5454545454545454,0.6279069767441859,0.7945205479452054,0.10037735849056605,0.0,1.0,0.87,0.0,0.9926470588235294,0.17425915847659293,0.0,1.0,0.0,0.0,2
0.9090909090909091,0.6411960132890365,0.595890410958904,0.0,0.1470588235294118,0.6900000000000001,0.51,0.6607142857142858,0.2573529411764706,0.3047027563466402,0.0,1.0,0.0,0.0,0
0.2727272727272727,0.7774086378737539,0.6506849315068493,0.0,0.19607843137254904,0.74,0.55,0.5535714285714286,0.4632352941176471,0.3768607740820181,0.0,1.0,0.0,0.0,0
0.6363636363636364,0.7408637873754151,0.8082191780821917,0.024905660377358488,0.0,0.84,0.67,0.20535714285714285,0.7794117647058824,0.24969320570690742,0.0,1.0,0.0,0.0,1
0.2727272727272727,0.7641196013289036,0.7499999999999999,0.0,0.1470588235294118,0.91,0.9500000000000001,0.0,0.9191176470588236,0.16102698722668632,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.7740863787375414,0.8184931506849314,0.0,0.19607843137254904,0.84,0.61,0.35714285714285715,0.7058823529411765,0.3140506450683484,0.0,0.0,1.0,0.0,0
0.1818181818181818,0.7408637873754151,0.5273972602739726,0.0,0.09803921568627452,0.9,0.47000000000000003,0.7232142857142857,0.27941176470588236,0.42405907524196734,1.0,0.0,0.0,0.0,0
0.0,0.601328903654485,0.410958904109589,0.0,0.1470588235294118,0.8300000000000001,0.53,0.6964285714285714,0.21323529411764705,0.30303806383455517,0.0,1.0,0.0,0.0,0
0.36363636363636365,0.5083056478405316,0.732876712328767,0.0007547169811320755,0.05882352941176471,0.91,0.91,0.0,0.9705882352941176,0.17276520365805512,1.0,0.0,0.0,0.0,1
0.8181818181818182,0.495016611295681,0.7054794520547945,0.17962264150943397,0.0,1.0,1.0,0.0,0.8455882352941176,0.12751971486805178,0.0,1.0,0.0,0.0,2
0.4545454545454545,0.6943521594684383,0.7260273972602739,0.0,0.04901960784313726,0.87,0.79,0.375,0.6911764705882354,0.3205493485289881,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.7142857142857142,0.821917808219178,0.0,0.09803921568627452,0.96,0.84,0.32142857142857145,0.7205882352941178,0.2973183511007245,1.0,0.0,0.0,0.0,0
0.09090909090909091,0.43189368770764114,0.40410958904109584,0.0,0.1470588235294118,0.88,0.48,0.625,0.3088235294117647,0.3271761052597881,0.0,0.0,0.0,1.0,0
0.4545454545454545,0.794019933554817,0.8698630136986301,0.0,0.20588235294117652,0.96,0.71,0.4821428571428572,0.5955882352941176,0.36106753742890374,1.0,0.0,0.0,0.0,0
0.0,0.5980066445182723,0.3082191780821918,0.0,0.0,0.88,0.45,0.7857142857142858,0.13970588235294118,0.3295024063343684,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.6411960132890365,0.4178082191780822,0.0,0.09803921568627452,0.87,0.44,0.7410714285714286,0.21323529411764705,0.3774690271152799,1.0,0.0,0.0,0.0,0
0.36363636363636365,0.8139534883720929,0.821917808219178,0.0,0.1470588235294118,0.96,0.62,0.8750000000000001,0.25,0.5131521379560563,1.0,0.0,0.0,0.0,0
0.8181818181818182,0.8073089700996676,0.8424657534246575,0.0,0.2450980392156863,0.77,0.62,0.6785714285714286,0.2867647058823529,0.36172914599139905,0.0,1.0,0.0,0.0,0
0.09090909090909091,0.43189368770764114,0.363013698630137,0.0,0.09803921568627452,0.72,0.5700000000000001,0.44642857142857145,0.4558823529411765,0.267567308000128,0.0,0.0,0.0,1.0,0
0.36363636363636365,0.8205980066445182,0.8356164383561643,0.001509433962264151,0.18190537084398978,0.96,0.65,0.75,0.35294117647058826,0.46452390861264947,1.0,0.0,0.0,0.0,1
0.36363636363636365,0.6279069767441859,0.7397260273972602,0.036226415094339624,0.18190537084398978,0.96,0.77,0.17857142857142858,0.8235294117647058,0.24223410272006488,1.0,0.0,0.0,0.0,1
0.7272727272727273,0.7308970099667773,0.7739726027397259,0.0,0.1470588235294118,0.87,0.67,0.5625,0.4338235294117647,0.3474191930509759,0.0,0.0,0.0,1.0,0
0.7272727272727273,0.6212624584717606,0.7602739726027397,0.07735849056603773,0.19607843137254904,0.87,0.74,0.625,0.3823529411764706,0.36996723970505063,0.0,0.0,0.0,1.0,2
0.8181818181818182,0.6611295681063121,0.6232876712328766,0.0,0.1470588235294118,0.86,0.62,0.625,0.33088235294117646,0.3401628410752206,0.0,0.0,0.0,1.0,0
0.09090909090909091,0.654485049833887,0.5239726027397259,0.0,0.1470588235294118,0.81,0.65,0.6517857142857143,0.2867647058823529,0.33984270789981963,0.0,1.0,0.0,0.0,0
0.7272727272727273,0.7076411960132889,0.6917808219178082,0.10566037735849057,0.09803921568627452,0.91,0.87,0.0,0.8970588235294118,0.144380062105836,0.0,0.0,0.0,1.0,2
0.0,0.45514950166112944,0.2705479452054794,0.0,0.09803921568627452,0.9400000000000001,0.53,0.6517857142857143,0.25,0.28542006808165526,0.0,0.0,0.0,1.0,0
0.0,0.44850498338870426,0.3356164383561644,0.0,0.04901960784313726,0.87,0.55,0.45535714285714285,0.41911764705882354,0.2374427761948971,1.0,0.0,0.0,0.0,0
0.9090909090909091,0.6877076411960132,0.6164383561643836,0.0,0.1470588235294118,0.9500000000000001,0.5700000000000001,0.6428571428571429,0.2720588235294118,0.30548970184930263,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.5215946843853819,0.3904109589041096,0.0,0.09803921568627452,0.74,0.63,0.6071428571428571,0.3951612903225806,0.2713128661523193,1.0,0.0,0.0,0.0,0
0.9999999999999999,0.3156146179401993,0.28767123287671226,0.0,0.04901960784313726,0.86,0.77,0.375,0.3951612903225806,0.2036900684017885,1.0,0.0,0.0,0.0,0
0.5454545454545454,0.7275747508305646,0.8698630136986301,0.0,0.2450980392156863,0.77,0.64,0.32142857142857145,0.7279411764705883,0.29742506215919157,0.0,1.0,0.0,0.0,0
0.5454545454545454,0.8372093023255813,0.8698630136986301,0.0,0.2450980392156863,0.74,0.65,0.9196428571428572,0.23529411764705885,0.5266724290638239,0.0,1.0,0.0,0.0,0
0.1818181818181818,0.8205980066445182,0.595890410958904,0.0,0.2941176470588236,0.47000000000000003,0.35000000000000003,0.9196428571428572,0.11029411764705882,0.4965692394702863,0.0,1.0,0.0,0.0,0
0.8181818181818182,0.5647840531561461,0.7191780821917808,0.0,0.1470588235294118,0.8200000000000001,0.64,0.7142857142857143,0.2573529411764706,0.37072488822016625,0.0,0.0,0.0,1.0,0
